2022-11-18 09:23:48 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:38:53 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:53 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:54 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:54 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:54 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:54 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:54 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:55 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:55 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:55 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:55 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:55 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:56 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:56 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:56 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:56 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:56 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:57 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:57 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:57 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:57 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:57 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:58 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:58 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:58 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:58 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:58 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:59 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:59 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:59 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:59 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:38:59 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:00 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:00 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:00 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:00 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:00 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:01 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:01 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:01 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:01 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:01 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:02 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:02 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:02 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:02 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:02 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:03 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:03 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:03 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:03 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:03 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:04 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:04 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:04 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:04 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:04 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:05 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:05 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:05 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:05 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:05 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:06 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:06 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:06 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:06 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:06 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:07 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:07 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:07 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:07 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:07 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:08 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:08 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:08 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:08 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:08 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:09 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:09 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:09 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:09 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:09 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:10 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:10 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:10 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:10 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:10 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:11 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:11 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:11 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:11 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:11 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:12 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:12 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:12 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:12 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:12 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:13 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:13 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:13 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:13 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:13 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:14 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:14 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:14 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:14 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:14 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:15 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:15 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:15 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:15 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:15 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:16 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:16 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:16 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:16 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:16 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:17 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:17 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:17 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:17 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:17 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:18 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:18 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:18 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:18 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:18 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:19 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:19 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:19 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:19 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:19 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:20 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:20 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:20 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:20 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:20 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:21 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:21 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:21 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:21 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:21 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:22 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:22 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:22 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:22 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:22 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:23 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:23 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:23 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:23 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:23 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:24 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:24 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:24 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:24 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:24 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:25 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:25 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:25 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:25 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:25 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:26 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:26 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:26 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:26 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:26 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:27 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:27 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:27 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:27 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:27 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:28 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:28 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:28 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:28 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:28 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:29 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:29 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:29 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:29 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:29 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:30 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:30 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:30 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:30 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:30 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:31 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:31 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:31 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:31 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:31 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:32 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:32 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:32 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:32 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:32 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:33 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:33 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:33 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:33 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:33 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:34 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:34 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:34 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:34 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:34 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:35 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:35 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:35 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:35 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:35 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:36 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:36 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:36 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:36 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:36 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:37 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:37 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:37 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:37 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:37 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:38 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:38 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:38 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:38 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:38 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:39 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:39 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:39 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:39 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:39 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:40 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:40 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:40 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:40 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:40 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:41 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:41 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:41 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:41 [LCM] SEND COMMAND : MOVE LOCATION TO charging_0
2022-11-18 09:39:43 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:39:43 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:39:49 [UI-FUNCTION] SET TRAY : 2, 2, 2
2022-11-18 09:40:23 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:40:23 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:40:28 [UI-FUNCTION] SET TRAY : 0, 3, 0
2022-11-18 09:40:56 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:40:56 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:44:45 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:44:45 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:45:55 [UI-FUNCTION] SET TRAY : 1, 0, 0
2022-11-18 09:45:55 [LCM] SEND COMMAND : MOVE LOCATION TO serving_0
2022-11-18 09:46:08 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:09 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:09 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:09 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:09 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:09 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:10 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:10 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:10 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:10 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:10 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:11 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:11 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:11 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:11 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:11 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:12 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:12 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:12 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:12 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:12 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:13 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:13 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:13 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:13 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:13 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:14 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:14 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:14 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:14 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:14 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:15 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:15 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:15 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:15 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:15 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:16 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:16 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:16 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:16 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:16 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:17 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:17 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:17 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:17 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:17 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:18 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:18 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:18 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:18 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:18 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:46:19 [LCM] SEND COMMAND : MOVE LOCATION TO wait_0
2022-11-18 09:54:21 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:54:21 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:55:31 [LCM] SEND COMMAND : MOVE TARGET TO 0.997630, 0.068802, 0.000000
2022-11-18 09:55:32 [LCM] SEND COMMAND : MOVE TARGET TO -0.985071, -0.172148, 0.000000
2022-11-18 09:55:32 [LCM] SEND COMMAND : MOVE TARGET TO 0.796296, -0.333333, 0.000000
2022-11-18 09:55:32 [LCM] SEND COMMAND : MOVE TARGET TO -0.185185, -0.481481, 0.000000
2022-11-18 09:55:32 [LCM] SEND COMMAND : MOVE TARGET TO 0.959569, 0.281474, 0.000000
2022-11-18 09:55:32 [LCM] SEND COMMAND : MOVE TARGET TO -0.444444, 0.611111, 0.000000
2022-11-18 09:55:33 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:55:33 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:55:33 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.259259
2022-11-18 09:55:33 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.722222
2022-11-18 09:55:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
