2022-11-03 08:59:39 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 08:59:39 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 09:03:24 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 09:03:24 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:05:03 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:05:03 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:06:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:06:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:07:30 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:07:30 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:09:23 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 15:09:23 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 15:09:32 [UI-FUNCTION] SET TRAY : 2, 5, 5
2022-11-03 16:05:35 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:05:35 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:05:43 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:11:58 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:11:58 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:15 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:14:15 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:37 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:14:37 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:14:44 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:41:28 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:41:28 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:41:40 [UI-FUNCTION] SET TRAY : 5, 5, 5
2022-11-03 16:41:40 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:40 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:40 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:41 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:41 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:41 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:41 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:41 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:42 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:42 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:42 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:42 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:42 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:43 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:43 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:43 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:43 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:43 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:44 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:44 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:44 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:44 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:44 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:45 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:45 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:45 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:45 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:45 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:46 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:46 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:46 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:46 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:46 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:47 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:47 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:47 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:47 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:47 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:48 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:48 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:48 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:48 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:48 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:49 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:49 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:49 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:49 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:49 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:50 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:50 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:50 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:50 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:50 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:51 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:51 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:51 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:51 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:51 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:52 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:52 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:52 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:52 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:52 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:53 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:53 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:53 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:53 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:41:53 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:04 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:04 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:05 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:05 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:05 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:05 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:05 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:06 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:06 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:06 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:06 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:06 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:07 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:08 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:09 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:10 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:11 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:12 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:42:13 [LCM] SEND COMMAND : MOVE LOCATION TO 7
2022-11-03 16:43:11 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:43:11 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:43:27 [UI-FUNCTION] SET TRAY : 2, 2, 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:27 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:28 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:29 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:30 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:31 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:43:32 [LCM] SEND COMMAND : MOVE LOCATION TO 4
2022-11-03 16:44:40 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:44:40 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:44:55 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:44:55 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:55 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:56 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:57 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:58 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:44:59 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:45:00 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:38 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:47:38 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:47:44 [UI-FUNCTION] SET TRAY : 4, 4, 0
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:45 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:46 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:47 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:48 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:47:49 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:48:43 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:48:43 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 16:48:59 [UI-FUNCTION] SET TRAY : 4, 4, 4
2022-11-03 16:49:10 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:10 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:11 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:49:12 [LCM] SEND COMMAND : MOVE LOCATION TO 6
2022-11-03 16:56:27 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 16:56:27 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:33:46 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:33:46 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:34:13 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:34:13 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:34:30 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:34:30 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:35:11 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:35:11 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:35:32 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:35:32 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:36:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:36:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:36:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:36:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:38:02 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:38:02 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:38:02 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:38:02 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:41:04 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:41:04 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:41:04 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:41:04 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:41:40 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:41:40 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:41:40 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:41:40 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:43:37 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:43:37 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:43:37 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:43:37 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:44:42 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:44:42 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:44:42 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:44:42 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:46:19 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:46:19 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:46:19 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:46:19 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:47:29 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:47:29 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:47:29 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:47:29 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:51:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:51:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:51:55 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:51:55 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:55:04 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:55:04 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:55:04 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:55:04 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:55:28 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:55:28 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:56:38 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:56:38 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 17:58:50 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 17:58:50 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 18:00:11 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 18:00:11 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 18:00:48 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 18:00:48 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 18:01:57 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 18:01:57 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-03 18:02:03 [UI-FUNCTION] SET TRAY : 3, 3, 0
2022-11-03 18:02:18 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:18 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:18 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:19 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:19 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:19 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:19 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:19 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:02:20 [LCM] SEND COMMAND : MOVE LOCATION TO 5
2022-11-03 18:04:28 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map.png
2022-11-03 18:04:28 [DB]Load DB Table_Base : prefer_mouse -> yes
